work;work_label;title;work_urn_cts;work_urn_cts_uri_label;work_urn_cts_type;work_conception;person;name;person_urn_cts;person_urn_cts_label;person_urn_cts_type;name_label;title_label
http://purl.org/hucit/kb/works/1162;Ovid, Festivals :: urn:cts:cwkb:568.1162;http://purl.org/hucit/kb/works/1162/title;http://purl.org/hucit/kb/works/1162/cts_urn;urn:cts:cwkb:568.1162;http://purl.org/hucit/kb/types/CTS_URN;http://purl.org/hucit/kb/works/1162/creation_event;http://purl.org/hucit/kb/authors/568;http://purl.org/hucit/kb/authors/568/name;http://purl.org/hucit/kb/authors/568/cts_urn;urn:cts:cwkb:568;http://purl.org/hucit/kb/types/CTS_URN;Publio Ovidio Nasone;Fasti
http://purl.org/hucit/kb/works/1162;Ovid, Festivals :: urn:cts:cwkb:568.1162;http://purl.org/hucit/kb/works/1162/title;http://purl.org/hucit/kb/works/1162/cts_urn;urn:cts:cwkb:568.1162;http://purl.org/hucit/kb/types/CTS_URN;http://purl.org/hucit/kb/works/1162/creation_event;http://purl.org/hucit/kb/authors/568;http://purl.org/hucit/kb/authors/568/name;http://purl.org/hucit/kb/authors/568/cts_urn;urn:cts:cwkb:568;http://purl.org/hucit/kb/types/CTS_URN;Ovidio;De fastis
http://purl.org/hucit/kb/works/1162;Ovid, Festivals :: urn:cts:cwkb:568.1162;http://purl.org/hucit/kb/works/1162/title;http://purl.org/hucit/kb/works/1162/cts_urn;urn:cts:cwkb:568.1162;http://purl.org/hucit/kb/types/CTS_URN;http://purl.org/hucit/kb/works/1162/creation_event;http://purl.org/hucit/kb/authors/568;http://purl.org/hucit/kb/authors/568/name;http://purl.org/hucit/kb/authors/568/cts_urn;urn:cts:cwkb:568;http://purl.org/hucit/kb/types/CTS_URN;Publio Ovidio Nasón;De fastis
http://purl.org/hucit/kb/works/1162;Ovid, Festivals :: urn:cts:cwkb:568.1162;http://purl.org/hucit/kb/works/1162/title;http://purl.org/hucit/kb/works/1162/cts_urn;urn:cts:cwkb:568.1162;http://purl.org/hucit/kb/types/CTS_URN;http://purl.org/hucit/kb/works/1162/creation_event;http://purl.org/hucit/kb/authors/568;http://purl.org/hucit/kb/authors/568/name;http://purl.org/hucit/kb/authors/568/cts_urn;urn:cts:cwkb:568;http://purl.org/hucit/kb/types/CTS_URN;Ovidio;Fasti
http://purl.org/hucit/kb/works/1162;Ovid, Festivals :: urn:cts:cwkb:568.1162;http://purl.org/hucit/kb/works/1162/title;http://purl.org/hucit/kb/works/1162/cts_urn;urn:cts:cwkb:568.1162;http://purl.org/hucit/kb/types/CTS_URN;http://purl.org/hucit/kb/works/1162/creation_event;http://purl.org/hucit/kb/authors/568;http://purl.org/hucit/kb/authors/568/name;http://purl.org/hucit/kb/authors/568/cts_urn;urn:cts:cwkb:568;http://purl.org/hucit/kb/types/CTS_URN;Publio Ovidio Nasón;Fasti
http://purl.org/hucit/kb/works/1162;Ovid, Festivals :: urn:cts:cwkb:568.1162;http://purl.org/hucit/kb/works/1162/title;http://purl.org/hucit/kb/works/1162/cts_urn;urn:cts:cwkb:568.1162;http://purl.org/hucit/kb/types/CTS_URN;http://purl.org/hucit/kb/works/1162/creation_event;http://purl.org/hucit/kb/authors/568;http://purl.org/hucit/kb/authors/568/name;http://purl.org/hucit/kb/authors/568/cts_urn;urn:cts:cwkb:568;http://purl.org/hucit/kb/types/CTS_URN;Publio Ovidio Nasone;"De fastis""work"
http://purl.org/hucit/kb/works/1161;Ovid, Transformations :: urn:cts:latinLit:phi0959.phi006;http://purl.org/hucit/kb/works/1161/title;http://purl.org/hucit/kb/works/1161/cts_urn;urn:cts:latinLit:phi0959.phi006;http://purl.org/hucit/kb/types/CTS_URN;http://purl.org/hucit/kb/works/1161/creation_event;http://purl.org/hucit/kb/authors/568;http://purl.org/hucit/kb/authors/568/name;http://purl.org/hucit/kb/authors/568/cts_urn;urn:cts:cwkb:568;http://purl.org/hucit/kb/types/CTS_URN;Publio Ovidio Nasone;Metamorfosi
http://purl.org/hucit/kb/works/1161;Ovid, Transformations :: urn:cts:latinLit:phi0959.phi006;http://purl.org/hucit/kb/works/1161/title;http://purl.org/hucit/kb/works/1161/cts_urn;urn:cts:latinLit:phi0959.phi006;http://purl.org/hucit/kb/types/CTS_URN;http://purl.org/hucit/kb/works/1161/creation_event;http://purl.org/hucit/kb/authors/568;http://purl.org/hucit/kb/authors/568/name;http://purl.org/hucit/kb/authors/568/cts_urn;urn:cts:cwkb:568;http://purl.org/hucit/kb/types/CTS_URN;Ovidio;Las metamorfosis
http://purl.org/hucit/kb/works/1161;Ovid, Transformations :: urn:cts:latinLit:phi0959.phi006;http://purl.org/hucit/kb/works/1161/title;http://purl.org/hucit/kb/works/1161/cts_urn;urn:cts:latinLit:phi0959.phi006;http://purl.org/hucit/kb/types/CTS_URN;http://purl.org/hucit/kb/works/1161/creation_event;http://purl.org/hucit/kb/authors/568;http://purl.org/hucit/kb/authors/568/name;http://purl.org/hucit/kb/authors/568/cts_urn;urn:cts:cwkb:568;http://purl.org/hucit/kb/types/CTS_URN;Publio Ovidio Nasón;Las metamorfosis
http://purl.org/hucit/kb/works/1161;Ovid, Transformations :: urn:cts:latinLit:phi0959.phi006;http://purl.org/hucit/kb/works/1161/title;http://purl.org/hucit/kb/works/1161/cts_urn;urn:cts:latinLit:phi0959.phi006;http://purl.org/hucit/kb/types/CTS_URN;http://purl.org/hucit/kb/works/1161/creation_event;http://purl.org/hucit/kb/authors/568;http://purl.org/hucit/kb/authors/568/name;http://purl.org/hucit/kb/authors/568/cts_urn;urn:cts:cwkb:568;http://purl.org/hucit/kb/types/CTS_URN;Ovidio;Metamorfosi
http://purl.org/hucit/kb/works/1161;Ovid, Transformations :: urn:cts:latinLit:phi0959.phi006;http://purl.org/hucit/kb/works/1161/title;http://purl.org/hucit/kb/works/1161/cts_urn;urn:cts:latinLit:phi0959.phi006;http://purl.org/hucit/kb/types/CTS_URN;http://purl.org/hucit/kb/works/1161/creation_event;http://purl.org/hucit/kb/authors/568;http://purl.org/hucit/kb/authors/568/name;http://purl.org/hucit/kb/authors/568/cts_urn;urn:cts:cwkb:568;http://purl.org/hucit/kb/types/CTS_URN;Publio Ovidio Nasón;Metamorfosi
http://purl.org/hucit/kb/works/1161;Ovid, Transformations :: urn:cts:latinLit:phi0959.phi006;http://purl.org/hucit/kb/works/1161/title;http://purl.org/hucit/kb/works/1161/cts_urn;urn:cts:latinLit:phi0959.phi006;http://purl.org/hucit/kb/types/CTS_URN;http://purl.org/hucit/kb/works/1161/creation_event;http://purl.org/hucit/kb/authors/568;http://purl.org/hucit/kb/authors/568/name;http://purl.org/hucit/kb/authors/568/cts_urn;urn:cts:cwkb:568;http://purl.org/hucit/kb/types/CTS_URN;Publio Ovidio Nasone;"Las metamorfosis""work"
http://purl.org/hucit/kb/works/3852;Quintus, Posthomerica :: urn:cts:greekLit:tlg2046.tlg001;http://purl.org/hucit/kb/works/3852/title;http://purl.org/hucit/kb/works/3852/cts_urn;urn:cts:greekLit:tlg2046.tlg001;http://purl.org/hucit/kb/types/CTS_URN;http://purl.org/hucit/kb/works/3852/creation_event;http://purl.org/hucit/kb/authors/1068;http://purl.org/hucit/kb/authors/1068/name;http://purl.org/hucit/kb/authors/1068/cts_urn;urn:cts:greekLit:tlg2046;http://purl.org/hucit/kb/types/CTS_URN;Quintus;"Posthomerica""work"
http://purl.org/hucit/kb/works/1278;Seneca The Younger, Medea :: urn:cts:cwkb:620.1278;http://purl.org/hucit/kb/works/1278/title;http://purl.org/hucit/kb/works/1278/cts_urn;urn:cts:cwkb:620.1278;http://purl.org/hucit/kb/types/CTS_URN;http://purl.org/hucit/kb/works/1278/creation_event;http://purl.org/hucit/kb/authors/620;http://purl.org/hucit/kb/authors/620/name;http://purl.org/hucit/kb/authors/620/cts_urn;urn:cts:cwkb:620;http://purl.org/hucit/kb/types/CTS_URN;Lucius Annaeus Seneca iunior Tragicus;Medea
http://purl.org/hucit/kb/works/1278;Seneca The Younger, Medea :: urn:cts:cwkb:620.1278;http://purl.org/hucit/kb/works/1278/title;http://purl.org/hucit/kb/works/1278/cts_urn;urn:cts:cwkb:620.1278;http://purl.org/hucit/kb/types/CTS_URN;http://purl.org/hucit/kb/works/1278/creation_event;http://purl.org/hucit/kb/authors/620;http://purl.org/hucit/kb/authors/620/name;http://purl.org/hucit/kb/authors/620/cts_urn;urn:cts:cwkb:620;http://purl.org/hucit/kb/types/CTS_URN;Lucius Annaeus Seneca Minor;Medea
http://purl.org/hucit/kb/works/1278;Seneca The Younger, Medea :: urn:cts:cwkb:620.1278;http://purl.org/hucit/kb/works/1278/title;http://purl.org/hucit/kb/works/1278/cts_urn;urn:cts:cwkb:620.1278;http://purl.org/hucit/kb/types/CTS_URN;http://purl.org/hucit/kb/works/1278/creation_event;http://purl.org/hucit/kb/authors/620;http://purl.org/hucit/kb/authors/620/name;http://purl.org/hucit/kb/authors/620/cts_urn;urn:cts:cwkb:620;http://purl.org/hucit/kb/types/CTS_URN;Seneca Stoischer Philosoph;Medea
http://purl.org/hucit/kb/works/1278;Seneca The Younger, Medea :: urn:cts:cwkb:620.1278;http://purl.org/hucit/kb/works/1278/title;http://purl.org/hucit/kb/works/1278/cts_urn;urn:cts:cwkb:620.1278;http://purl.org/hucit/kb/types/CTS_URN;http://purl.org/hucit/kb/works/1278/creation_event;http://purl.org/hucit/kb/authors/620;http://purl.org/hucit/kb/authors/620/name;http://purl.org/hucit/kb/authors/620/cts_urn;urn:cts:cwkb:620;http://purl.org/hucit/kb/types/CTS_URN;Lucio Anneo Seneca;Medea
http://purl.org/hucit/kb/works/1278;Seneca The Younger, Medea :: urn:cts:cwkb:620.1278;http://purl.org/hucit/kb/works/1278/title;http://purl.org/hucit/kb/works/1278/cts_urn;urn:cts:cwkb:620.1278;http://purl.org/hucit/kb/types/CTS_URN;http://purl.org/hucit/kb/works/1278/creation_event;http://purl.org/hucit/kb/authors/620;http://purl.org/hucit/kb/authors/620/name;http://purl.org/hucit/kb/authors/620/cts_urn;urn:cts:cwkb:620;http://purl.org/hucit/kb/types/CTS_URN;Seneca il giovane;Medea
http://purl.org/hucit/kb/works/1278;Seneca The Younger, Medea :: urn:cts:cwkb:620.1278;http://purl.org/hucit/kb/works/1278/title;http://purl.org/hucit/kb/works/1278/cts_urn;urn:cts:cwkb:620.1278;http://purl.org/hucit/kb/types/CTS_URN;http://purl.org/hucit/kb/works/1278/creation_event;http://purl.org/hucit/kb/authors/620;http://purl.org/hucit/kb/authors/620/name;http://purl.org/hucit/kb/authors/620/cts_urn;urn:cts:cwkb:620;http://purl.org/hucit/kb/types/CTS_URN;Lucius Annaeus Seneca iunior Philosophus;Medea
http://purl.org/hucit/kb/works/1278;Seneca The Younger, Medea :: urn:cts:cwkb:620.1278;http://purl.org/hucit/kb/works/1278/title;http://purl.org/hucit/kb/works/1278/cts_urn;urn:cts:cwkb:620.1278;http://purl.org/hucit/kb/types/CTS_URN;http://purl.org/hucit/kb/works/1278/creation_event;http://purl.org/hucit/kb/authors/620;http://purl.org/hucit/kb/authors/620/name;http://purl.org/hucit/kb/authors/620/cts_urn;urn:cts:cwkb:620;http://purl.org/hucit/kb/types/CTS_URN;L. Annaeus Seneca Iunior;Medea
http://purl.org/hucit/kb/works/1278;Seneca The Younger, Medea :: urn:cts:cwkb:620.1278;http://purl.org/hucit/kb/works/1278/title;http://purl.org/hucit/kb/works/1278/cts_urn;urn:cts:cwkb:620.1278;http://purl.org/hucit/kb/types/CTS_URN;http://purl.org/hucit/kb/works/1278/creation_event;http://purl.org/hucit/kb/authors/620;http://purl.org/hucit/kb/authors/620/name;http://purl.org/hucit/kb/authors/620/cts_urn;urn:cts:cwkb:620;http://purl.org/hucit/kb/types/CTS_URN;Lucius Annaeus Seneca iunior Rhetoris Filius;Medea
http://purl.org/hucit/kb/works/1278;Seneca The Younger, Medea :: urn:cts:cwkb:620.1278;http://purl.org/hucit/kb/works/1278/title;http://purl.org/hucit/kb/works/1278/cts_urn;urn:cts:cwkb:620.1278;http://purl.org/hucit/kb/types/CTS_URN;http://purl.org/hucit/kb/works/1278/creation_event;http://purl.org/hucit/kb/authors/620;http://purl.org/hucit/kb/authors/620/name;http://purl.org/hucit/kb/authors/620/cts_urn;urn:cts:cwkb:620;http://purl.org/hucit/kb/types/CTS_URN;Seneca der Jüngere;Medea
http://purl.org/hucit/kb/works/1278;Seneca The Younger, Medea :: urn:cts:cwkb:620.1278;http://purl.org/hucit/kb/works/1278/title;http://purl.org/hucit/kb/works/1278/cts_urn;urn:cts:cwkb:620.1278;http://purl.org/hucit/kb/types/CTS_URN;http://purl.org/hucit/kb/works/1278/creation_event;http://purl.org/hucit/kb/authors/620;http://purl.org/hucit/kb/authors/620/name;http://purl.org/hucit/kb/authors/620/cts_urn;urn:cts:cwkb:620;http://purl.org/hucit/kb/types/CTS_URN;Lucius Annaeus Seneca iunior;"Medea""work"
http://purl.org/hucit/kb/works/1310;Silius, The Second punick war between Hannibal and the Romans :: urn:cts:cwkb:630.1310;http://purl.org/hucit/kb/works/1310/title;http://purl.org/hucit/kb/works/1310/cts_urn;urn:cts:cwkb:630.1310;http://purl.org/hucit/kb/types/CTS_URN;http://purl.org/hucit/kb/works/1310/creation_event;http://purl.org/hucit/kb/authors/630;http://purl.org/hucit/kb/authors/630/name;http://purl.org/hucit/kb/authors/630/cts_urn;urn:cts:cwkb:630;http://purl.org/hucit/kb/types/CTS_URN;Tiberio Cazio Asconio Silio Italico;"Punica""work"
http://purl.org/hucit/kb/works/3897;Sophokles, Antigone :: urn:cts:greekLit:tlg0011.tlg002;http://purl.org/hucit/kb/works/3897/title;http://purl.org/hucit/kb/works/3897/cts_urn;urn:cts:greekLit:tlg0011.tlg002;http://purl.org/hucit/kb/types/CTS_URN;http://purl.org/hucit/kb/works/3897/creation_event;http://purl.org/hucit/kb/authors/1090;http://purl.org/hucit/kb/authors/1090/name;http://purl.org/hucit/kb/authors/1090/cts_urn;urn:cts:greekLit:tlg0011;http://purl.org/hucit/kb/types/CTS_URN;Sofocle;"Antigone""work"
http://purl.org/hucit/kb/works/3899;Sophokles, Oedipus at Kolonos :: urn:cts:greekLit:tlg0011.tlg007;http://purl.org/hucit/kb/works/3899/title;http://purl.org/hucit/kb/works/3899/cts_urn;urn:cts:greekLit:tlg0011.tlg007;http://purl.org/hucit/kb/types/CTS_URN;http://purl.org/hucit/kb/works/3899/creation_event;http://purl.org/hucit/kb/authors/1090;http://purl.org/hucit/kb/authors/1090/name;http://purl.org/hucit/kb/authors/1090/cts_urn;urn:cts:greekLit:tlg0011;http://purl.org/hucit/kb/types/CTS_URN;Sofocle;"Edipo a Colono""work"
http://purl.org/hucit/kb/works/3900;Sophokles, King Oedipus :: urn:cts:greekLit:tlg0011.tlg004;http://purl.org/hucit/kb/works/3900/title;http://purl.org/hucit/kb/works/3900/cts_urn;urn:cts:greekLit:tlg0011.tlg004;http://purl.org/hucit/kb/types/CTS_URN;http://purl.org/hucit/kb/works/3900/creation_event;http://purl.org/hucit/kb/authors/1090;http://purl.org/hucit/kb/authors/1090/name;http://purl.org/hucit/kb/authors/1090/cts_urn;urn:cts:greekLit:tlg0011;http://purl.org/hucit/kb/types/CTS_URN;Sofocle;"Edipo re""work"
http://purl.org/hucit/kb/works/1413;Virgil, Aeneid :: urn:cts:latinLit:phi0690.phi003;http://purl.org/hucit/kb/works/1413/title;http://purl.org/hucit/kb/works/1413/cts_urn;urn:cts:latinLit:phi0690.phi003;http://purl.org/hucit/kb/types/CTS_URN;http://purl.org/hucit/kb/works/1413/creation_event;http://purl.org/hucit/kb/authors/678;http://purl.org/hucit/kb/authors/678/name;http://purl.org/hucit/kb/authors/678/cts_urn;urn:cts:latinLit:phi0690;http://purl.org/hucit/kb/types/CTS_URN;Publio Virgilio Marón;Eneide
http://purl.org/hucit/kb/works/1413;Virgil, Aeneid :: urn:cts:latinLit:phi0690.phi003;http://purl.org/hucit/kb/works/1413/title;http://purl.org/hucit/kb/works/1413/cts_urn;urn:cts:latinLit:phi0690.phi003;http://purl.org/hucit/kb/types/CTS_URN;http://purl.org/hucit/kb/works/1413/creation_event;http://purl.org/hucit/kb/authors/678;http://purl.org/hucit/kb/authors/678/name;http://purl.org/hucit/kb/authors/678/cts_urn;urn:cts:latinLit:phi0690;http://purl.org/hucit/kb/types/CTS_URN;Publio Virgilio Marone;Eneide
